trend_id,trend,explanation
0,Долгая доставка,"- долго везёте
- очень долго везёте
- сюда относим замечания без конкретики
"
1,Доставка стала долгой,"- клиент делает акцент на то, что раньше мы доставляли быстрее"
2,Время доставки не соответствует заявленому,"- клиент акцентирует внимание, что SLA не соотвесвует реальному времени доставки (всегда или часто)"
3,Регулярные опоздания,"- клиент акцентриет внимание, что мы часто/каждый заказ привозим заказ с опозданием"
4,Не отследить реальное время доставки,"- клиент говорит о том, что невозможно понять, когда приедет заказ
- нет реального времени доставки
- клиент задает вопрос ""где заказ""/""долго ли ждать"""
5,Курьер на карте,"- если клиент упоминает отображение курьера на карте"
6,Нет доставки по адресу,"клиент жалутеся, что нет доставки по адресу"
7,Не предупреждаем об удалении товара,"- не предупреждаем об удалении товара
- не предлагаем замену товара"
8,Высокая минимальная сумма заказа,клиент жалуется на размер минимальной суммы заказа
9,Сумма заказа меняется во время набора корзины,"- сумма заказа меняется во время набора корзины 
- приходится несколько раз докладывать товары до мин суммы"
10,Минимальная сумма заказа,"- клиент жалуется на наличие минимальной суммы в принципе"
11,Товары с подходящим сроком годности,"- клиент жалуется, что мы привозим товары с практически истекшим сроком годности"
12,Высокие цены,"- клиент жалуется на высокие цены"
13,Не довезли товар,"- клиент говорит о том, что недовезли товар, без упоминания по какой причине"
14,Товар испорчен во время доставки,"любые повереждения товара во время доставки"
15,Просроченные товары,привезли товар с истекшим сроком годности
16,Замечания по работе курьеров,"- хамят
- не читают комментарии
- не понимают русский язык
- не доносят заказ до двери
и т.д."
17,Не читаем комментарии,"- клиент жалуется на то, что мы не выполнили комментарий (без упоминания курьера)"
18,Спасибо,"клиент благодарит сервис, в любом формате
- молодцы так держать
- все круто
- 👍🏻"
19,Нет смысла,"- обращения смысл, которых не ясен или его нет"
20,Всё нормально,"клиент нейтрально оценивать сервис
- все норм
- нормально
- устраивает"
21,Всё плохо,негативные комментарии без конкретики
22,Скидки для постоянных клиентов,"клиенты говорят о том, что у нас нет:
- скидок для постоянных клиентов
- скидок на следующий заказ
- программы лояльности"
23,Больше акций/скидок,"клиент говорит, что нужно больше акций/скидок/промокодов"
24,Скидка/промокод распространяется не на все товары,"- по сути это жалоба на не суммирование
- клиент жалуется, что на товары со скидкой с витрине, не применяется корзинная скидка
- что корзинная скидка применяется только к какой-то категории товаров"
25,Непонятно как работает скидка,"- не понятно какая скидка применилась в корзине"
26,Не сработала скидка/акция/промокод,"- клиент жалуется на то, что не работает скидка"
27,Качество товаров,"клиент жалуется на качестова товаров"
28,Маленький ассортимент,"- жалобы на маленький ассортимент"
29,Нет в наличии товара,"- жалобы на то, что в наличии нет товаров, которые есть у нас в ассортименте"
30,Качество поддержки,"любые замечания по работе поддержки"
31,Замечания по работе сборщика,"- кладём несовместимые продукты в один пакет (химию в продуктами, корм для животных с продуктами и т.п.)
- не используем термопакеты для замороженных продуктов
- кладём не то (путаем товары)"
32,Отменили заказ,"- клиент жалуется на то, что его заказ отменили"
33,Знание русского языка,- курьеры не понимают/не читают/не говорят по-русски
34,Привезли чужой заказ,- перепутали заказ
35,Долго на сборке,"- долго собираем заказ"
36,Сравнивают с конкурентами,"- сравнение с другими сервисами доставки продуктов"
37,Скидки за опоздание,"- просят скидки/компенсацию"
38,Курьеры отменяют заказ,"- клиенты жалуются, что курьер отменил заказ"
39,Не тянет на тенденцию,"Ставим там, где не подходит ни под одну тенденцию."
40,Испорченные товары,"- привозим продукты в сроке годности, но они испорчены"
41,Не нравится интерфейс приложения,- просто не нравится приложение
42,Приложение зависает,"- приложение работает не стабильно, зависает"
43,Быстрая доставка,- быстро доставляем
44,Условия работы курьеров,"- повысить ставку курьерам
- одеть потеплее и т.п."
45,СберСпасибо,"- сложности при подключении
- любые комменты по СберСпасибо"
46,Время работы,"- рано закрываемся
- круглосуточная доставка
- сделайте доставку с Х часов"
47,Неудобный поиск,"- неудобный поиск
- не нравится навигация по каталогу
- не нравится структура каталога (сторисы в каталоге, акции среди товаров и т.п.)"
48,Платежи,"- жалобы на проведение платежей
- оплата курьеру наличными или картой
- проблемы с оплатой
- СБП
- отображение карты
- любые комменты по картам
- не проходят платежи
- чеки, квитанции"
49,Возврат денег,"- жалуются на долгие возвраты
- жалуются, что не вернули деньги"
